atom_index_i,atom_index_j,atom_index_k,atom_symbol_i,atom_symbol_j,atom_symbol_k,triangle_area,bond_angle_variance,triangle_shape_factor,avg_atomic_incompatibility,variance_atomic_incompatibility,avg_bader_charge,variance_bader_charge,avg_vectorial_asymmetry,max_vectorial_asymmetry,avg_bond_alignment,variance_bond_alignment,avg_bond_gradient,max_bond_gradient,avg_bond_distance,variance_bond_distance,geometric_centroid_density,geometric_centroid_elf,geometric_centroid_laplacian_of_density,structural_tensor_product_trace,total_density_gradient_flux,point_group_reduction_factor,structure_tensor_normal_projection,hierarchical_stress_flow
3,15,23,Cs,Pb,Cl,5.669997733918584,0.14937241610885377,0.8640991900187887,1.3297222646278692,0.5240587671917327,0.47292799999999957,0.798870124312664,0.018505576881243768,0.0366819491860351,0.5824411537247507,7.137484150327117e-06,3386.9881980554674,4975.829357509276,3.4084507341915877,0.2772720961201176,0.05617753785516869,0.2622132130701962,0.004973574603039807,49596.02081968507,2113.336806149952,0.75,87.29633697850204,0.028890343886841408
4,19,36,Cs,Cl,Cl,6.415068876926277,0.007946232460204693,0.9916568219356373,1.2377672701033593,0.07913747617211363,-0.19832433333333435,0.5818153098108901,2.7445172126863873,8.177532103575825,0.76547958276424,0.04630651411087705,109.69071839506921,160.21423797794324,3.768319748510715,0.036649942388667534,0.018687087689772768,0.012522646805343702,0.001781030103174813,38911.76165323893,-494.1931070813266,0.6,79.84533701486573,0.027793459922247406
3,7,28,Cs,Cs,Cl,6.128600820485206,0.33856607349233964,0.7623107382554505,2.068027727055751,0.1629799488916744,0.34793366666666853,0.5586970830242239,2.920210859893615,8.687268681308774,0.5497349020244704,6.162975822039155e-33,1975.8034448396502,1975.8034448396588,3.5815357383314614,4.930380657631324e-31,0.11166656881173276,0.5891140117431237,0.008940674150268738,56973.67514404266,3388.5618816111287,0.6,77.50512147571709,4.756979691092924
9,16,20,Pb,Cl,Cl,4.079466230666642,0.13818525441343651,0.8907372607276823,1.269652711382647,0.10346340021536687,-0.036914333333334305,0.9051305815475504,5.800803819189213,8.714666075612156,0.9875139622332313,1.7990647037721268e-07,5019.731804858638,5026.215515937865,2.85638954708653,1.0636514997233492e-05,0.16414457050016384,0.20765572333952803,0.015711039238458437,9575.03545026789,2099.7365073317005,0.75,49.82804785407,0.7060909227811641
1,8,18,Cs,Pb,Cl,5.666435059928233,0.15611635914546682,0.8594837864679534,1.3383584791964933,0.5154195834296503,0.47292966666666675,0.7988729097082204,0.018505577594749,0.0366819491992566,0.5824411423076974,7.137423082893661e-06,3387.5499482361843,4975.822755638588,3.4072149677656975,0.2759721974417626,0.05784434405537852,0.2731819326100754,0.005186748476762707,49596.0213939691,10562.649398761285,0.75,87.43286272275557,0.029000905877240378
7,16,27,Cs,Cl,Cl,6.128152598248594,0.025105971011279163,0.9773817646191093,1.7825632381156424,0.16297994889167441,-0.18147366666666542,0.5596214282282237,5.803740207353239,8.687269991565131,0.5497349007063919,1.737329854282789e-18,1975.8034448394392,1975.8034448394508,3.5815357383314588,0.0,0.025768164312267576,0.02446389729511857,0.003532566007604153,21408.16441766555,-1127.2577191971986,0.75,62.000222703759846,3.509941851228717
9,16,29,Pb,Cl,Cl,4.111048793075778,0.1327472879881603,0.8945610193551351,1.0442577755396372,0.10253878423056677,-0.05560633333333461,0.9309977175902172,2.902034487079366,8.68726868130855,0.7838538313759933,0.04165039525575961,5001.022549814438,5026.215515937865,2.867506293907635,0.0002067301583247284,0.15764342747703292,0.20499762058411397,0.01800926206951192,17440.9429885401,110.5879469345821,1.0,57.37786348074379,0.49936611524653773
13,28,32,Pb,Cl,Cl,4.079466230666584,0.13818525441343674,0.8907372607276823,1.2696527113826503,0.10346340021536408,-0.036914333333334305,0.9051305815475504,5.800803819189293,8.714666075612177,0.9875139622332301,1.7990647037641216e-07,5019.731804858837,5026.215515938197,2.8563895470865095,1.0636514997311704e-05,0.16640965261106355,0.21460195634722362,0.018336929964864815,9575.035450267515,-3.671294653378856e-11,0.75,49.82804785406877,0.7060909227821849
7,16,36,Cs,Cl,Cl,6.4221181566123295,0.44845651659445734,0.6981913144782104,1.5658045710507436,0.3807023926212185,-0.1996316666666663,0.579538514741558,2.9141029195381516,8.68726868130855,0.5674238426700853,0.0003128986211641019,1887.5405911801658,1975.8034448394508,3.7570405950217305,0.03080195472187281,0.20024991709940665,0.7262464853377502,0.01798587245036972,39041.75604851665,7917.90398744628,0.75,79.96634944263255,2.9675098716230344
13,17,32,Pb,Cl,Cl,4.120591409695025,0.13689459096417242,0.8916362096845136,1.0442577755396407,0.10253878423056517,-0.055945666666667414,0.9314414760062166,2.911166951847241,8.714666075612177,0.7834296775473211,0.041477448900787195,4994.538838735338,5013.248093779475,2.870767660951823,0.00012358205988365642,0.15988738495135682,0.207641507352336,0.018195221561855105,17382.66110132384,582.4726105889332,0.75,57.430245025012034,0.49821255081624904
1,11,23,Cs,Pb,Cl,5.666435059195029,0.15611637272343865,0.8594837770783774,1.3297222657990682,0.524058769589819,0.47292799999999957,0.798870124312664,0.018505576885650635,0.0366819491992566,0.5824411465939684,7.137446049070387e-06,3387.5532491715007,4975.829357509219,3.407214967850115,0.27597219735307016,0.05784434801436061,0.2731819525487129,0.005186748910201588,49596.02139112103,-10562.649595977338,0.75,87.43286333942056,0.02900095547856071
0,4,26,Cs,Cs,Cl,6.10277353046441,0.3418927846049337,0.760348054937515,1.4119531251609956,0.0036248886444126167,0.3498690000000006,0.5618233202419988,2.929996290662029,8.714666059259152,0.5486597144011788,1.232595164407831e-32,178.41139983123256,178.4113998312326,3.5762213348935816,0.0,0.11267479718866973,0.6017348348772402,0.011773327054996325,56627.9370518418,3637.8154422403163,1.0,77.3406741064307,1.183370986835743e-06
3,23,27,Cs,Cl,Cl,6.415714652402008,0.008264425408840287,0.9914332870876639,1.5571683024207534,0.39327020322114103,-0.20050499999999852,0.5804300089686681,2.9141033403420256,8.687269991565131,0.5674238300741132,0.0003128982688070179,1886.975241720552,1975.8034448394455,3.758276399471838,0.031237261300338593,0.018878034077544726,0.012181197685118017,0.0018164875210617691,39041.75559969981,-9612.56355049471,0.75,79.93685640928044,2.944676147874595
12,18,28,Pb,Cl,Cl,4.128622523092272,0.14150004068349722,0.8884014532634673,1.0528939890851783,0.09883026251221333,-0.05560466666666741,0.9310022647668855,2.9020344882979217,8.687268681308774,0.7838659641674055,0.04165534762240358,4990.318532387901,5004.814309137903,2.873604486945773,6.855708607548034e-05,0.16227340248125594,0.2163441500978439,0.018534472633289667,17441.81766699742,-470.1533736759821,1.0,57.49233562793797,0.47360755303667773
9,17,21,Pb,Cl,Cl,4.128622485545628,0.141500045493927,0.8884014498674472,1.0442577755396376,0.10253878423056655,-0.05647933333333436,0.9321403029002172,2.902034920668951,8.687269982077304,0.7838659634752108,0.041655347344528866,4934.520544181623,4975.829583691013,2.873604474025334,6.855730286535962e-05,0.16227339891286072,0.21634415117119993,0.01853447231975267,17441.817506557883,-82.78280267862932,1.0,57.49233521340547,0.47360758965464594
1,14,34,Cs,Pb,Cl,5.089923208613972,0.2178626447035917,0.8272935719839531,1.5551172014939525,0.3962988848571633,0.49196099999999987,0.7524316097286654,2.908142446454752,8.687268671820997,0.7688486402496293,0.048010831611221334,3389.8587426281,4893.204820591927,3.223430151381314,0.1282396103507401,0.11052108852851215,0.5153186317323368,0.009119102413037847,24942.293362400353,-2784.6550374320286,0.75,71.8192297391435,3.052262950606042
4,5,30,Cs,Cs,Cl,7.684457870706812,0.13996773006505395,0.8894764759770215,1.523231704982101,0.390177358007056,0.33003966666666784,0.6009044350482227,0.030900470473051334,0.0376614063634681,0.7828909027894033,0.03911620250153565,980.8029858785244,1799.2771408337794,3.9203691977056128,0.00014826301771531163,0.024450030841649036,0.20190295546322176,0.0019211981118135335,112158.60630925331,1.0051773635428277e-09,0.6,83.04674642344895,0.03935357854606998
11,26,27,Pb,Cl,Cl,4.096833855079239,0.13382343307915126,0.8938177010811768,1.269652711382647,0.10346340021536697,-0.03778733333333406,0.9063058030895501,5.800804250669022,8.714666059259152,0.9875260943565792,1.9034548689572886e-07,5009.034412974354,5013.247831732184,2.8624877295012197,8.047497573287739e-06,0.1600540792722431,0.2025522909265821,0.01510974663194267,9575.396591986311,-180.23041227709064,0.75,49.82804785406933,0.6851031091592367
13,31,33,Pb,Cl,Cl,4.092489517461595,0.1313731382633973,0.8955540566875649,1.2696527113826503,0.10346340021536408,-0.037278000000001775,0.9056214054379957,5.621759595433416,8.687269982077515,0.9879051535729277,3.274893751856441e-09,5030.419017726006,5167.626530779797,2.8610302251058206,1.84411427950588e-05,0.16131469181347136,0.2062573990215052,0.01758357157746523,9584.065151076029,3.6770609892314574e-11,0.75,49.82804785406888,0.6652557165243128
1,3,24,Cs,Cs,Cl,0.05928995735769149,2.177225574248767,0.004977208048160684,1.8512690611620546,0.5044561980316679,0.3289026666666679,0.599655588536892,0.030574008835053967,0.0366819491992566,0.5851127899471664,4.3976339670225155e-17,1798.7126510691564,1799.2777375208975,3.93378129456024,1.5273075455409304e-06,1755.9887350938673,0.049965408875789645,-8765.255160453036,122288.6563927689,-3.3500999925864275e-10,0.6,83.04674642344895,0.055415226662793415
1,18,22,Cs,Cl,Cl,6.4221182528624645,0.4484565252170006,0.6981913091101339,1.5658045169893764,0.3807024738887345,-0.19963199999999878,0.5795388924726681,2.9141028922921604,8.687268671820796,0.56742381844916,0.00031289787182881825,1842.8949027490698,1886.5126646643596,3.7570406323944314,0.030801968356691106,0.20024991197789463,0.7262464771568257,0.01798587214923198,39041.75634558599,-11294.543099764225,0.75,79.96634933237529,2.9675050368822475
3,18,24,Cs,Cl,Cl,0.05928980616047186,2.1772256147153874,0.004977195452604139,1.349045848753276,0.5044562523334156,-0.21866299999999939,0.5996559535806689,0.024466044387444864,0.0366819491860351,0.5851127539833169,8.603887361135237e-16,1798.7123880612762,1799.2777375208975,3.93378125616211,1.5272126389060835e-06,8748.381664181428,0.22782590433764013,-35940.78520923445,85743.58977300052,1.4465136978888044e-10,0.75,66.43739713875917,0.05541479045082409
7,35,36,Cs,Cl,Cl,7.7373085645631985,0.13783927970357032,0.8909819516359854,1.340409635355855,0.5132800353018792,-0.21866299999999939,0.5996559535806689,0.024466052526938703,0.0366819491860351,0.5851127720378066,1.2719089199380441e-16,1798.7123880612635,1799.2777375208811,3.93378125616211,1.5272126389060835e-06,0.026334663848246877,0.12121285282741363,0.003000232129000231,85743.58958623756,-1.1503773651261954e-09,0.75,66.43739713875918,0.03921305555290321
6,8,30,Cs,Pb,Cl,5.70572098184382,0.15099401181746377,0.862219243621281,1.0103211750713685,0.06463305822756518,0.4740669999999992,0.7997934119579976,0.018832063369248433,0.0376614065227549,0.7802193082178217,0.04018010689193781,3149.0329622310946,4975.82275563859,3.4208229892679247,0.29045479480793207,0.054985402824747426,0.2547494761318998,0.0048813371852208945,49600.216223634714,807.9772910535887,0.75,86.95694010645968,0.028990507854427087
4,19,31,Cs,Cl,Cl,6.105968679177059,0.3414798119278064,0.760591454604684,1.454525937168258,0.0036248886444137634,-0.17912333333333427,0.5607440300055565,5.464241871171699,8.177532103575825,0.5502900985628104,4.437342591868191e-31,59.16719881219548,59.16719881219579,3.576878001786903,6.754621500954914e-29,0.16290518033023563,0.6451974334353684,0.013101278628809391,21292.218462974455,-2643.84971749384,1.0,61.649374668661835,7.056024783950499e-06
2,11,25,Cs,Pb,Cl,5.056687194674544,0.22864185724337083,0.8202217169658493,1.2270798973688162,0.08772225347120076,0.4932663333333321,0.7528982041668854,2.738556742995368,8.177532121280565,0.7690690138600547,0.04786421281171971,3374.8026939541755,5167.626292975599,3.2168069539891184,0.12965115980068068,0.11666517215456389,0.5292882978386896,0.009544597975136484,24873.288519975235,-2293.633294541562,0.6,71.77812774570829,0.47257393789538826
1,15,34,Cs,Pb,Cl,5.055442028518958,0.23006243203597357,0.8190925617420503,1.5551172014939603,0.39629888485715187,0.4919593333333327,0.7524288877708868,2.908142440734346,8.687268671820997,0.7688365074669674,0.04800551483962372,3400.3205459016754,4914.128427139078,3.2173319582637037,0.13264439234352296,0.11725778516074621,0.5362937040120966,0.00955484619529089,24941.152455459203,-2624.0614409574323,0.75,71.79289782197844,3.0683813777021327
0,26,31,Cs,Cl,Cl,0.0015975743562850475,2.1927223097466584,0.00016223869852927643,1.4545259371682715,0.0036248886444114697,-0.17963266666666655,0.5612839345442221,5.64328652306614,8.714666059259152,0.5494749064819943,6.645381286241001e-07,118.78929932171414,178.41139983123253,3.576549668340246,1.0780285219836949e-07,8918.42130634122,0.23632112976805156,-31733.657054362757,21302.111206041234,0.1350338514165065,1.0,61.808637941728946,5.113246539401441e-06
8,16,18,Pb,Cl,Cl,4.128622523092231,0.14150004068349786,0.8884014532634668,1.0528939890851827,0.09883026251221112,-0.05560466666666741,0.9310022647668855,2.902034488297847,8.68726868130855,0.7838659641674035,0.04165534762240417,4990.318532388514,5004.81430913844,2.8736044869457587,6.855708607587745e-05,0.16227340248126024,0.21634415009783942,0.018534472633291305,17441.817666997256,-110.98164265096291,1.0,57.49233562793789,0.4736075530371709
11,22,25,Pb,Cl,Cl,4.0748486271820035,0.14513018266290592,0.8858659719959956,1.269652711382647,0.10346340021536693,-0.03640533333333451,0.9044457427468839,5.621759164761381,8.687268671820796,0.9878930214484842,2.0335140198821095e-09,5040.877360057396,5167.626292975599,2.85493204269455,3.2539218193007326e-06,0.1704209478991811,0.21532444880069335,0.016171636488578944,9583.704349103544,607.3251319515267,0.75,49.828047854069645,0.6927097620839305
1,22,24,Cs,Cl,Cl,6.41571474955658,0.0082644261209386,0.9914332861368949,1.5658045722219462,0.38070239446630066,-0.1996316666666663,0.579538514741558,2.914102916379974,8.687268671820796,0.5674238477815436,0.00031289890954602415,1842.3301146408876,1886.5126646643596,3.7582764371340405,0.03123727513349861,0.018878033266666164,0.012181197416929487,0.001816487294473742,39041.75635100741,-11417.538747244764,0.75,79.93685688013746,2.9446762318112496
0,18,23,Cs,Cl,Cl,7.635447392599101,0.14778891910945147,0.8840113802604217,1.0123722791759142,0.0638392444351271,-0.21752599999999944,0.6021499644179994,0.024792514164936066,0.0376614063634681,0.980669067455028,4.406371380275837e-20,162.3288309232707,162.32883092327236,3.9081928674819646,1.9721522630525295e-31,0.029804894483958767,0.13924316593704622,0.003598453039781115,85721.3200198572,-2.780473754035822e-10,0.75,66.43739713875917,0.03970067689125043
1,22,33,Cs,Cl,Cl,0.1364701981625464,2.1489040897688043,0.01382119890941927,1.7825632392868445,0.16297995022902087,-0.18147366666666542,0.5596214282282237,5.8037402010325225,8.687269982077515,0.5497348977185005,1.6026409565954103e-18,1886.5126646643184,1886.5126646643596,3.581535736859596,4.7430261926413335e-29,10796.111754761749,0.22392732282344624,-47325.975866847606,21408.16450363434,-49.76602811629428,0.75,67.95533614667004,5.91172685324241
5,8,30,Cs,Pb,Cl,5.666435059928236,0.1561163591454667,0.8594837864679534,1.3383584791964938,0.5154195834296498,0.47292966666666675,0.7988729097082204,0.018505577594749,0.0366819491992566,0.5824411423076981,7.137423082890695e-06,3387.5499482361847,4975.82275563859,3.407214967765698,0.2759721974417619,0.0578443440553786,0.27318193261007995,0.005186748476762767,49596.0213939691,-9915.911938041734,0.75,87.43286272275557,0.029000905877240375
5,11,35,Cs,Pb,Cl,5.666435059195032,0.15611637272343865,0.8594837770783778,1.3297222657990686,0.5240587695898186,0.47292799999999957,0.798870124312664,0.018505576885650635,0.0366819491992566,0.5824411465939681,7.13744604907276e-06,3387.5532491715016,4975.829357509221,3.4072149678501154,0.2759721973530695,0.05784434801436066,0.2731819525487191,0.005186748910202024,49596.02139112103,9915.915991874832,0.75,87.43286333942056,0.02900095547856071
11,25,26,Pb,Cl,Cl,0.07053003724396367,2.1572284553619943,0.011215766617572233,1.269652711382647,0.10346340021536697,-0.036744666666667314,0.9049025322415499,5.630891627240833,8.714666059259152,0.9874688676445285,1.4368595516199804e-07,5090.437062353892,5167.626292975599,2.858193412029872,2.1243246395071087e-06,1517.2109291977636,0.07628689977359553,-4231.98764041119,10068.163158695093,3.3049812211819876,0.6,49.828047854069396,0.9706829806624044
2,18,32,Cs,Cl,Cl,6.414367712582347,0.4623104489606524,0.6903299732887054,1.2377672128642352,0.07913751882968291,-0.19883399999999915,0.582336033193999,2.9235618459971207,8.714666075612177,0.7646643932055022,0.046658020282229554,1392.6397062884116,1463.0362437532235,3.76799145311225,0.03677577808925807,0.2093569646998256,0.7269947834477701,0.018521275918356155,38858.51480677325,-879.1219108540454,0.6,79.86038147785705,0.027796860181851044
6,30,35,Cs,Cl,Cl,7.837837637677062,0.1254542999777746,0.8997739060936512,1.012372277169363,0.06383924300241628,-0.21752599999999944,0.6021499644179994,0.024792514218031667,0.0376614065227549,0.9806690696815742,2.760262040606873e-21,1322.2431688236009,1322.2431688236024,3.959761570933714,9.860761315262648e-32,0.023124763422473594,0.09692412190916327,0.0025942275781253845,85721.32115011898,5.285781827017409e-10,0.75,66.43739713875917,0.03885967404341643
4,15,38,Cs,Pb,Cl,5.068030718672872,0.2220240450832163,0.8245686917367783,1.227079899375374,0.08772225404226526,0.4927573333333323,0.7541222487242183,2.9176013889352586,8.714666059259523,0.7678747613713717,0.048055236818144,2595.8296157817385,5013.247831732329,3.217936126616023,0.12836829047051368,0.11350714184880956,0.5192632826169455,0.009330076850607081,24845.00437715977,-93.52005071940305,0.6,71.75223997624937,0.4981453519330106
