atom_index_i,atom_index_j,atom_index_k,atom_symbol_i,atom_symbol_j,atom_symbol_k,triangle_area,bond_angle_variance,triangle_shape_factor,avg_atomic_incompatibility,variance_atomic_incompatibility,avg_bader_charge,variance_bader_charge,avg_vectorial_asymmetry,max_vectorial_asymmetry,avg_bond_alignment,variance_bond_alignment,avg_bond_gradient,max_bond_gradient,avg_bond_distance,variance_bond_distance,geometric_centroid_density,geometric_centroid_elf,geometric_centroid_laplacian_of_density,structural_tensor_product_trace,total_density_gradient_flux,point_group_reduction_factor,structure_tensor_normal_projection,hierarchical_stress_flow
5,37,39,Cs,Br,Br,7.661338904873618,2.300844306894618e-31,1.0,1.0740350722339382,0.1806743548869443,-0.16858933333333206,0.5652283076302237,1.4258660861869788e-28,2.335028279454195e-28,0.8460095995023362,0.0006891427686832627,2106.7383943888526,2106.73839438886,4.206317191597293,3.944304526105059e-31,0.012146137606625236,0.00899287293995799,0.0010617956158627368,177240.14330839613,13091.3391039135,0.6,129.74943165306428,3.6342953378268207e-13
1,29,32,Cs,Br,Br,8.846552158163465,0.13707783890401923,0.8915188114208269,1.2132923222378118,0.22308148155978216,-0.1685883333333346,0.5652283076302237,1.351581684278667e-28,1.9050990861087435e-28,0.5942809822751761,0.0,2106.7383840410985,2106.7383840411003,4.206317191597293,7.888609052210118e-31,0.01563860932331256,0.04197082836616447,0.002106948108492681,199395.16122194554,-40178.63598293606,0.6,106.15862589796156,4.3436710064258457e-13
0,17,18,Cs,Br,Br,7.661338904873613,3.2869204384208823e-32,1.0,1.2523489539510868,0.5206130469632765,-0.1685883333333346,0.5652283076302237,2.1590900818535143e-29,5.471472591403753e-29,0.8023186545561563,0.02553323933995471,2106.7383857423665,2106.7383857423765,4.206317191597292,0.0,0.012146143478093296,0.008993786747193776,0.001061781334798187,177240.1433083958,20089.317991041415,0.6,129.74943165306416,3.290839044614836e-13
4,10,36,Cs,Pb,Br,6.2554570211578735,0.15632602640857365,0.8548952345520056,1.43772726675216,0.35163810292206393,0.4668893333333344,0.6972348123722231,7.382423304693302e-29,1.792686407114749e-28,0.8091635711755283,0.02539698592512167,1382.8433132399728,2106.7383960820084,3.590316300798646,0.3794570974647257,0.05558406870785439,0.33519664386091164,0.004150276298387339,110775.08956774749,2981.4951213185127,0.42857142857142855,123.85173021428852,3.220661669641274e-13
14,24,36,Pb,Br,Br,6.604306901358829e-16,2.193245422464302,0.0,0.9550558999164261,0.006174154317537294,-0.06472533333333293,0.8076650006202248,2.537502578460921e-29,3.1751651435145725e-29,0.792154400889278,0.024986173112855843,658.9482218817557,658.9482303978551,2.97431541,2.465190328815662e-30,4206.453437855385,0.16009789190423426,-10977.268830796917,49848.790305486385,0.0,0.6,0.0,0.0
1,2,24,Cs,Cs,Br,1.7763568394002505e-15,2.1932454224643023,0.0,1.267782539297004,0.19281575560337863,0.36302633333333273,0.5652283076302237,1.2997507361576549e-28,1.9050990861087435e-28,0.783238760512569,0.035832407507937335,2106.738384038471,2106.7383840410857,4.206317191597293,7.888609052210118e-31,2246.533612449244,0.21284774170673562,-5972.671492572923,443100.35827098985,0.0,0.42857142857142855,0.0,0.0
0,17,27,Cs,Br,Br,7.66133890487361,0.5483113556160758,0.6461709275204175,1.224244802110899,0.5499680997762263,-0.1685883333333346,0.5652283076302237,8.154432961533203e-29,1.84790667048022e-28,0.7817114685660955,0.03254359092468582,2106.738385742361,2106.7383857423765,4.206317191597291,7.888609052210118e-31,0.17374121431589032,0.691568918770281,0.018388393374019898,177240.1433083959,-16958.504305410366,0.6,129.74943165306416,5.698012929385734e-13
1,32,37,Cs,Br,Br,7.661338904873614,1.9721522630525295e-31,1.0,1.2132923222378118,0.22308148155978225,-0.16858866666666708,0.5652286620402228,1.5402509174440256e-28,1.9050990861087435e-28,0.5942809822751761,0.0,2106.738390062872,2106.738396084648,4.206317191597293,7.888609052210118e-31,0.012146140926297197,0.008993260239903728,0.0010617880943659844,177240.14330839607,3498.9894421699637,0.6,129.74943165306416,2.7145706110816326e-13
1,21,37,Cs,Br,Br,7.661338904873615,0.5483113556160751,0.6461709275204173,1.2043963650949805,0.22918185060101084,-0.16858866666666708,0.5652286620402228,1.0064550382444742e-28,1.9050990861087435e-28,0.7782053291231819,0.033828165363465515,2106.7383900628665,2106.738396084648,4.206317191597293,7.888609052210118e-31,0.1737411053939896,0.6915598692838233,0.01838850560546505,177240.143308396,-2739.243602280797,0.6,129.74943165306416,3.763149277053803e-13
2,22,26,Cs,Br,Br,7.661338904873616,2.300844306894618e-31,0.9999999999999998,0.8100233147064987,0.026905455475194264,-0.16858866666666708,0.5652286620402228,1.2248089501616588e-28,1.692413826117184e-28,0.8150829782873085,0.017785169744238355,2106.7383900576606,2106.738396079438,4.206317191597293,1.9721522630525295e-30,0.012146140926296256,0.008993260239903758,0.0010617880943698213,177240.14330839593,375.5321391624658,0.6,129.74943165306416,3.1464426021915306e-13
5,7,25,Cs,Cs,Br,8.846552158163465,0.13707783890401906,0.8915188114208267,1.481722106625428,0.3218414826455331,0.36302533333333525,0.5652283076302237,2.650572641542599e-28,5.1749275382498365e-28,0.6700708269216318,0.007495646901946928,2106.7383935392754,2106.7383943888576,4.206317191597293,3.944304526105059e-31,0.02169565154596041,0.1865177654096723,0.0016790802529285352,443100.35827099025,-1.9150782932469354e-10,0.42857142857142855,159.2379388469425,3.381008712120821e-13
2,22,35,Cs,Br,Br,7.661338904873617,0.5483113556160754,0.6461709275204175,0.7736726202880767,0.01803089784243116,-0.16858866666666708,0.5652286620402228,9.723734604909349e-29,1.692413826117184e-28,0.8088211957653646,0.019494535452677986,2106.7383900576615,2106.7383960794405,4.206317191597293,7.888609052210118e-31,0.1737411053939939,0.6915598692838376,0.018388505605462856,177240.143308396,-375.53213916247694,0.6,129.74943165306416,4.886415967306949e-13
5,30,36,Cs,Br,Br,8.846552158163465,0.13707783890401876,0.8915188114208272,1.1887599340549242,0.11927905351817386,-0.16858933333333206,0.5652283076302237,8.953571274258484e-29,2.335028279454195e-28,0.7664632972858048,0.004229782297449795,2106.7383943888717,2106.738394388876,4.206317191597292,0.0,0.015633390049369564,0.0419667880119805,0.0021169825340455173,199395.1612219455,-2.202833719239347e-10,0.6,106.15862589796166,5.539996927317117e-13
4,34,39,Cs,Br,Br,7.661338904873614,2.1364982849735735e-31,0.9999999999999997,1.2609700872067389,0.49493039828504043,-0.16858866666666708,0.5652286620402228,1.18526351009457e-28,1.792686407114749e-28,0.6630620042224689,0.0001759005714513866,2106.7383900602217,2106.738396082001,4.206317191597293,3.944304526105059e-31,0.012146140926295075,0.00899326023990374,0.0010617880943737164,177240.14330839604,-2691.6464981650633,0.6,129.74943165306422,2.7817115008324497e-13
6,26,34,Cs,Br,Br,7.661338904873617,0.5483113556160758,0.6461709275204172,1.2849194676342126,0.28207047256514056,-0.16858899999999957,0.565227953220669,1.936755917123622e-28,3.473267319653618e-28,0.6990717822859835,0.003637021338650897,2106.738388363535,2106.7383943853174,4.206317191597293,7.099748146989106e-30,0.17374111256276875,0.691565005851587,0.016101571812781684,177240.14330839613,-1889.9147933232846,0.6,129.7494316530642,4.4275624832059776e-13
7,30,38,Cs,Br,Br,7.6613389048736185,0.5483113556160757,0.6461709275204174,1.2741641527144172,0.33413053090212125,-0.16858933333333206,0.5652283076302237,2.2857244728778813e-28,5.1749275382498365e-28,0.9215652998115998,0.0008740369349700663,2106.7383926897055,2106.7383926897123,4.206317191597295,5.127595883936577e-30,0.173741012369239,0.6915601283033044,0.0161016608780616,177240.14330839616,-1.056079488780513e-10,0.6,129.74943165306422,4.690616192090337e-13
8,18,23,Pb,Br,Br,4.423276079081733,0.13707783890401898,0.8915188114208271,0.9336923456349807,0.028865253814502164,-0.06472533333333293,0.8076650006202248,5.9821951979260046e-30,1.0255191767873152e-29,0.771826515494507,0.03782101037683675,658.9482218818403,658.9482303979388,2.9743154099999995,1.9721522630525295e-31,0.13948943706634676,0.18344567927239488,0.014582205159735906,44310.03582709898,-1522.3142158952064,0.6,88.46552158163466,1.0451443526634961e-13
6,7,30,Cs,Cs,Br,8.846552158163464,0.1370778389040189,0.8915188114208268,1.7164867843688698,0.22288916615749052,0.36302533333333525,0.5652283076302237,2.8939071487917825e-28,5.1749275382498365e-28,0.7719556195674633,0.0321032491399833,2106.738393537519,2106.7383943853265,4.206317191597292,0.0,0.02169565154596173,0.1865177654096782,0.001679080252921173,443100.3582709903,1.9096305537102146e-10,0.42857142857142855,159.23793884694248,3.932589055014765e-13
3,25,27,Cs,Br,Br,7.661338904873623,9.860761315262648e-32,1.0,0.624487133052024,0.009911492707765967,-0.16858899999999957,0.565227953220669,1.3981607277658798e-28,1.904813405893653e-28,0.8223428833721926,0.013981196873827869,2106.7383883659913,2106.738394387782,4.206317191597295,7.888609052210118e-31,0.012146141340480662,0.008993003999480588,0.0010617886517088175,177240.1433083961,-1240.8988789608616,0.6,129.7494316530642,3.443319090180002e-13
0,21,24,Cs,Br,Br,3.552713678800501e-15,2.1932453636162,0.0,1.3899171473997918,0.39569143911679455,-0.1685883333333346,0.5652283076302237,3.651351960896595e-29,5.471472591403753e-29,0.6531135432791744,0.00011206605238872021,2106.738385742351,2106.7383857423515,4.206317191597292,0.0,1198.6347624535415,0.25399592597816983,-2103.7401481355755,199395.16122194543,0.0,0.6,0.0,0.0
5,8,17,Cs,Pb,Br,6.2554570211578735,0.1563260264085736,0.8548952345520056,1.1845794961556566,0.14675284768116714,0.4668893333333344,0.6972337491428924,8.04638123325432e-29,2.335028279454195e-28,0.8273587049804996,0.009076932255491443,1382.8432978555402,2106.7383823453097,3.590316300798646,0.37945709746472545,0.055584071949366515,0.3351657322329388,0.00415018034227854,110775.08956774749,-8.14281780688562e-11,0.42857142857142855,123.85173021428858,3.8660886836399797e-13
7,8,19,Cs,Pb,Br,6.255457021157873,0.15632602640857365,0.8548952345520054,1.2976754979221623,0.3380472302835102,0.4668890000000019,0.6972345272046682,1.755872898204435e-28,5.1749275382498365e-28,0.6651179681389636,0.00654034561000002,1382.8433115438143,2106.7383926897005,3.590316300798646,0.3794570974647257,0.05558405213237813,0.33516970769748056,0.00415027422225412,110775.08956774752,1.7779078180972967e-13,0.42857142857142855,123.85173021428855,1.004342768179147e-13
7,23,26,Cs,Br,Br,8.846552158163469,0.13707783890401917,0.8915188114208267,1.3050142385242622,0.2918522527018316,-0.16858933333333206,0.5652283076302237,2.3087329159468276e-28,5.1749275382498365e-28,0.831214990423948,0.014772348928469256,2106.7383926897046,2106.738392689708,4.206317191597293,7.888609052210118e-31,0.01563333848654998,0.04196501484747436,0.0020278255848052255,199395.1612219456,2.1215772835083098e-10,0.6,106.15862589796164,3.7262284646537945e-13
7,19,37,Cs,Br,Br,0.0,2.193245422464302,0.0,1.2029260529137142,0.3814162194613566,-0.16858933333333206,0.5652283076302237,2.0359185195578945e-28,5.1749275382498365e-28,0.6469595015129616,0.0039330378488713295,2106.73839268969,2106.7383926897005,4.206317191597294,3.1554436208840472e-30,11108.143481161329,0.2168642824915109,-59457.05163207134,199395.16122194566,0.0,0.6,0.0,0.0
2,18,28,Cs,Br,Br,7.661338904873611,0.0,1.0,0.7991595400739425,0.0030756958914420277,-0.1685883333333346,0.5652283076302237,6.206729735799005e-29,1.692413826117184e-28,0.6673124453519164,0.005382890460455032,2106.7383840358743,2106.7383840358866,4.206317191597293,3.944304526105059e-31,0.012146143922028965,0.008993478220056006,0.0010617828092876218,177240.14330839593,-759.7458664997404,0.6,129.74943165306414,2.892029769952805e-13
4,15,34,Cs,Pb,Br,6.2554570211578735,0.1563260264085738,0.8548952345520056,1.3062648509920907,0.4463020323787554,0.46688966666666687,0.6972340343102249,9.163934182317421e-29,1.792686407114749e-28,0.6135747610672491,0.0013122138117919947,1382.8432987020692,2106.7383840384427,3.590316300798646,0.37945709746472683,0.05558408071710709,0.3351832180474775,0.004150179850341429,110775.08956774755,-3023.4804913159824,0.42857142857142855,123.85173021428857,2.1740295827711747e-13
14,29,34,Pb,Br,Br,4.423276079081733,0.13707783890401898,0.8915188114208271,0.8999819765220017,0.002384284902476735,-0.06472500000000043,0.8076645769680036,3.7733846633071733e-29,6.882811398053327e-29,0.7637874112917966,0.03475880795522508,658.9482133656795,658.9482133656821,2.974315409999999,4.930380657631324e-31,0.1394900104806878,0.18344591755539708,0.014581445345380301,44310.03582709902,-762.5678877643342,0.6,88.46552158163472,5.72449137802932e-14
4,7,30,Cs,Cs,Br,1.867980077995176e-15,2.1932454224643023,0.0,1.789059496201418,0.27937228755196825,0.36302566666666775,0.5652286620402226,2.3337135112788264e-28,5.1749275382498365e-28,0.7882071309063805,0.02654367080911977,2106.738394385864,2106.738396082016,4.206317191597292,0.0,2246.533561790102,0.21284834940490963,-7830.5094007562075,443100.3582709901,0.0,0.42857142857142855,0.0,0.0
5,33,37,Cs,Br,Br,7.661338904873622,0.5483113556160748,0.6461709275204179,1.1705571644939603,0.12302428911264938,-0.16858933333333206,0.5652283076302237,1.594156412634128e-28,2.335028279454195e-28,0.8379735987622798,0.0003318054655182379,2106.7383943888535,2106.738394388862,4.206317191597294,7.888609052210118e-31,0.17374100316333282,0.6915541151634382,0.01838858930292169,177240.14330839607,-13851.084945580462,0.6,129.74943165306422,6.22618864717264e-13
6,10,22,Cs,Pb,Br,6.255457021157875,0.15632602640857368,0.8548952345520058,1.2754245713616124,0.3521294517156091,0.4668893333333344,0.6972337491428924,1.30369504068376e-28,3.473267319653618e-28,0.9325068892866344,0.0006611261469525469,1382.843297853769,2106.738382341762,3.5903163007986465,0.379457097464726,0.05558407194936623,0.33516573223292806,0.004150180342279254,110775.08956774752,-2284.882101533252,0.42857142857142855,123.85173021428858,1.9806057457190313e-13
4,7,39,Cs,Cs,Br,1.867980077995176e-15,2.193245407752276,0.0,1.6656473211312701,0.49247026269980204,0.36302566666666775,0.5652286620402226,2.6808123095760716e-28,5.1749275382498365e-28,0.7455962612621246,0.004798541510543017,2106.7383943858486,2106.738396082001,4.206317191597294,3.1554436208840472e-30,2246.5335617901424,0.21284834940491018,-7830.509400756351,443100.3582709903,0.0,0.42857142857142855,0.0,0.0
5,25,33,Cs,Br,Br,7.661338904873617,0.5483113556160754,0.6461709275204175,1.1154413376360581,0.16120388496063912,-0.16858933333333206,0.5652283076302237,1.452161449694346e-28,2.335028279454195e-28,0.8064186789669319,0.002477097487955971,2106.73839438886,2106.738394388862,4.206317191597293,1.9721522630525295e-30,0.17374100316332797,0.6915541151634231,0.018388589302934234,177240.14330839604,-14610.83080059477,0.6,129.7494316530642,6.226188647172636e-13
7,33,39,Cs,Br,Br,8.846552158163476,0.13707783890401853,0.8915188114208272,1.2382012979502404,0.35766460440632025,-0.16858933333333206,0.5652283076302237,2.6098148281061806e-28,5.1749275382498365e-28,0.8848478566702811,0.004897212946875801,2106.7383926896973,2106.738392689699,4.206317191597295,7.888609052210118e-31,0.01563333848654983,0.041965014847476,0.002027825584806628,199395.16122194572,-2.1195541782392077e-10,0.6,106.15862589796166,3.9325890550147653e-13
4,29,36,Cs,Br,Br,7.661338904873616,2.300844306894618e-31,0.9999999999999998,1.3277830277807607,0.4260755470534783,-0.16858866666666708,0.5652286620402228,8.039807392377479e-29,1.792686407114749e-28,0.807347768639936,0.024821534797717638,2106.7383900602235,2106.7383960820084,4.206317191597293,7.888609052210118e-31,0.012146140926295556,0.008993260239903723,0.0010617880943705983,177240.143308396,1282.8847159961692,0.6,129.74943165306416,3.2640841500520717e-13
7,14,35,Cs,Pb,Br,6.255457021157881,0.1563260264085737,0.8548952345520056,1.2980176677141113,0.2978295910122374,0.4668890000000019,0.6972345272046682,2.0694451080297875e-28,5.1749275382498365e-28,0.6563003368325722,0.005153209186266122,1382.8433115437795,2106.738392689704,3.590316300798648,0.37945709746472545,0.055584052132377916,0.33516970769748566,0.004150274222254131,110775.08956774761,-2284.8821033527474,0.42857142857142855,123.85173021428861,2.6554890241137395e-13
0,16,21,Cs,Br,Br,7.661338904873613,9.860761315262648e-32,0.9999999999999997,1.2428620003777795,0.5405217470780947,-0.1685883333333346,0.5652283076302237,2.9150817826903175e-29,5.471472591403753e-29,0.802443493020877,0.019249848774557574,2106.738385742364,2106.738385742376,4.206317191597293,3.944304526105059e-31,0.01214614347809383,0.008993786747193809,0.001061781334796662,177240.14330839584,-13851.084946590554,0.6,129.74943165306414,2.9749544174991675e-13
1,20,31,Cs,Br,Br,7.661338904873615,0.5483113556160751,0.6461709275204173,1.15913473556167,0.2632750987063573,-0.16858866666666708,0.5652286620402228,7.93462593834801e-29,1.9050990861087435e-28,0.7755522985299927,0.035992388519364434,2106.738390062881,2106.738396084657,4.206317191597293,7.888609052210118e-31,0.17374110539399315,0.6915598692838288,0.018388505605473657,177240.143308396,31201.15933438484,0.6,129.74943165306422,3.670719526271187e-13
0,24,34,Cs,Br,Br,7.661338904873611,3.2869204384208823e-32,1.0,1.3901257912934615,0.3954673216875646,-0.1685883333333346,0.5652283076302237,5.12389231730915e-29,6.882811398053327e-29,0.6345035673080717,6.438217692306263e-05,2106.73838574236,2106.7383857423697,4.206317191597292,0.0,0.012146143478093008,0.008993786747193783,0.001061781334799221,177240.14330839593,14610.830799785048,0.6,129.74943165306414,2.9749544174991715e-13
6,22,23,Cs,Br,Br,7.661338904873615,8.217301096052207e-32,0.9999999999999997,1.165480332390213,0.3908784031915822,-0.16858899999999957,0.565227953220669,1.3030376565960757e-28,3.473267319653618e-28,0.9174959541018999,0.000114520780329434,2106.738388363542,2106.7383943853224,4.206317191597293,3.944304526105059e-31,0.012146141340481073,0.008993003999480541,0.001061788651707324,177240.143308396,278.5928292475415,0.6,129.74943165306425,2.741956605939416e-13
4,10,22,Cs,Pb,Br,6.255457021157875,0.15632602640857365,0.8548952345520058,1.3479972831941607,0.47263073487969026,0.46688966666666687,0.6972340343102249,7.435014031708036e-29,1.792686407114749e-28,0.8935104115001834,0.004187235424617223,1382.8432987021138,2106.738384038452,3.590316300798646,0.37945709746472545,0.055584080717108846,0.3351832180474577,0.004150179850346781,110775.08956774749,-1498.3442417710692,0.42857142857142855,123.85173021428852,2.2237063588399173e-13
7,26,36,Cs,Br,Br,7.661338904873618,0.5483113556160758,0.6461709275204176,1.2963269252751006,0.29939955390777134,-0.16858933333333206,0.5652283076302237,2.3803877815044027e-28,5.1749275382498365e-28,0.7848063093257738,0.02820728088879466,2106.738392689703,2106.738392689704,4.206317191597293,3.944304526105059e-31,0.17374101236924025,0.6915601283032843,0.016101660878046632,177240.14330839616,-1519.491710028153,0.6,129.74943165306425,4.690616192090337e-13
4,22,33,Cs,Br,Br,7.661338904873611,0.5483113556160758,0.6461709275204177,1.2677621959087613,0.5077872608189185,-0.16858866666666708,0.5652286620402228,1.2352247007585677e-28,1.792686407114749e-28,0.7329742308376581,0.009182877070448108,2106.738390060228,2106.7383960820043,4.206317191597291,3.944304526105059e-31,0.1737411053939903,0.6915598692838231,0.018388505605474944,177240.143308396,-1847.9289575357966,0.6,129.74943165306414,4.622541167188619e-13
3,21,25,Cs,Br,Br,7.661338904873618,0.5483113556160756,0.6461709275204176,0.6840675932857404,0.02289755940278078,-0.16858899999999957,0.565227953220669,8.643648485663285e-29,1.904813405893653e-28,0.8739469901369824,0.004440623642317834,2106.738388365996,2106.738394387782,4.206317191597293,3.944304526105059e-31,0.17374111256277153,0.6915650058515908,0.01610157181276973,177240.14330839604,2000.6447321551102,0.6,129.7494316530642,5.800245416330852e-13
3,10,25,Cs,Pb,Br,6.255457021157876,0.1563260264085738,0.8548952345520053,0.8029077893999711,0.09120687978194768,0.4668890000000019,0.6972345272046682,8.170331942530678e-29,1.904813405893653e-28,0.958420271758673,0.00031809711038867546,1382.843312392852,2106.738394387782,3.5903163007986465,0.3794570974647271,0.05558406117801276,0.3351830779690896,0.004150272969879035,110775.08956774755,1498.3451785845314,0.42857142857142855,123.8517302142885,2.8841663667016197e-13
0,17,22,Cs,Br,Br,7.661338904873612,9.860761315262648e-32,1.0,1.1943039226802856,0.5847174705213821,-0.1685883333333346,0.5652283076302237,3.1057231681187285e-29,5.471472591403753e-29,0.8856557110087298,0.005845241683927546,2106.7383857423774,2106.7383857423783,4.206317191597292,0.0,0.012146143478094128,0.008993786747193755,0.0010617813347949766,177240.14330839584,-17741.644485415964,0.6,129.74943165306416,2.875707502612691e-13
1,21,32,Cs,Br,Br,7.661338904873616,9.860761315262648e-32,0.9999999999999998,1.2043963650949805,0.22918185060101082,-0.1685883333333346,0.5652283076302237,1.33317492982351e-28,1.9050990861087435e-28,0.7782053291231819,0.033828165363465515,2106.738384041091,2106.7383840410967,4.206317191597294,0.0,0.012146143922028702,0.008993478220056035,0.00106178280928832,177240.14330839601,759.7458398890727,0.6,129.74943165306416,3.1200308112909324e-13
5,6,30,Cs,Cs,Br,2.5777496373136996e-15,2.1932454224643023,0.0,1.5820297103385679,0.16471199168443865,0.36302533333333525,0.5652283076302237,1.9472740625265688e-28,3.473267319653618e-28,0.7121409487225361,0.014246600735756773,2106.738394387101,2106.738394388876,4.206317191597292,0.0,2246.533561790102,0.21284834940490963,-7830.5094007562075,443100.3582709901,0.0,0.42857142857142855,0.0,0.0
